"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Isle of Man","IMN","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","0.0325974212295072","0.0800489145478908","0.0814904043053594","0.0814096200497152","0.288421397646633","0.47757960167124","0.535597239242281","0.562861913333693","0.542336498154659","1.06847306040433","0.66635017273931","1.23759111367076","1.18295018785324","1.39091137250316","1.39583440102044","1.68609518925254","0.773786547493681","0.861132552691085","0.69825355460844","1.14617458478307","1.34980326203193","0.993917177258432","0.788333340688214","0.699787874007355","0.671917549870446","0.812689436641984","0.850028516293043","0.753158951768556","0.464545104582445","0.645133929567167","1.02346180781452","0.828110360959471","0.867367943069896","0.819592968436801","1.10715672736029","1.19300805301211","1.22182190122872","1.07291727902525","1.66142827807217","0.775417579734654","0.986014030556976","1.45102210281334","1.3102539931059","1.13323728072323","0.897408488460908","0.446690449248634","0.351538246031059","0.445012813391893","0.585321120194591","0.410880933208775","0.26604937301083","0.511873027354764","","",
"Not classified","INX","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","0","6.23707373041532E-06","5.21076431637264E-06","5.04396271897029E-06","1.32087753042925E-05","0.000516248670972129","0.000497887549697285","0.000369663280250053","0.0029193561821363","0.0419608185856809","0.103944995980467","0.133637274755844","0.103025190704691","0.172809616894775","0.237002603014252","0.216844191450956","0.098631324010595","0.0324549339670223","0.0345818520378384","0.043754989273986","0.0562922766349484","0.0409493143295308","0.0193302299445626","0.0658315706853604","0.0605759522467202","0.0987046652559189","0.0844285838548764","0.0746302736144309","0.0058614850742895","0.00397348156972244","0.0222891050116323","0.0268633458986208","0.0182961194716421","0.0110599039560759","0.0115837787583616","0.0055533879993186","0.0125701489274319","0.00743515341502525","0.0159196575954583","0.00794792815228947","0.0143827302306965","0.0123528070789271","0.0128527929524471","0.00957383265972882","0.00618932001391786","0.00267427016467078","0.0472463407413152","0.0689102116004979","0.0954752081133497","0.0498776317994419","0.018320044453045","0.0627182653666474","","",
"Iran, Islamic Rep.","IRN","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","7.12314605620651","9.62213120832548","11.1148271988387","12.8845632144992","32.1718888888334","23.8352535851236","21.8730879685718","19.1776595375136","20.5076044090778","16.6085141780888","13.7163003509205","10.5958596932011","8.60722407843573","7.03143079264612","6.21932850383602","5.4444639460135","1.49367855320239","3.36208071146529","3.28628037898806","5.76175430839853","7.84889726803981","","","10.4945023866772","8.7775699438848","6.97770733156909","7.26892512830488","6.45743394032834","4.15663542748648","5.82214232342749","10.3740697078153","7.33888501811352","5.28050635609922","6.07113199818077","7.33541884707316","9.0833569834303","8.86146978851015","7.41761347351595","8.66466972637097","5.06356701303423","5.25421446845582","5.59727378247127","3.9021623115184","4.19440762942019","4.37660320726983","2.78590640139257","2.94654101809586","4.23779657271443","7.84091853784379","4.72634307094492","3.70173443362132","5.01188744416475","","",
"Iraq","IRQ","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","","","","","","","","","","","30.3279482641567","8.53615200012443","6.57405461953694","4.96041111995231","5.69844702631162","7.30891513558734","5.076966458541","7.94428911263564","5.11439977675688","7.82352589192504","1.84694879582072","","","","3.59722342626792","1.25810439696742","2.0448212846487","3.19913827520563","6.76366467220667","7.89559444833974","10.5989514535423","10.0147563450654","8.16744722193473","5.90198980310328","10.8024522091339","11.1765676041059","11.1470509059393","9.48207693156717","10.6169628492648","7.52443115890437","8.59761858276157","11.150111297129","9.88726904553125","9.4065703387331","10.7254136171624","9.93727141565738","9.67154736946874","11.4533790516097","13.3753859422094","12.0648101647451","7.31821846109153","11.5400382431021","","",
"Iceland","ISL","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Israel","ISR","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","0.00888968448231737","0.7791691195255","0.800707458077245","0.918971006743097","1.86471160758747","3.08334090142584","0.0225869659836217","0.0163854007774234","0.0158362295619752","0.0251443619485996","0.0333350032460963","0.0256173663861827","0.00858372425511871","0.0108957294528812","0.00841291589688515","0.00818699734975976","0.00476032642756556","0.00505154635672117","0.00441027443032398","0.00459793814549781","0.00388651352563965","0.00176284904026919","0.00135839727267823","0.000951817598878687","0.000509940307902622","0.00063677185217238","0.000260877716535163","0.000852920028905024","0.000171322170664754","0.00011120927155695","0.000113768033313172","9.29250887951891E-05","0.00015599191820039","6.47591937341669E-05","0.0188154200282214","0.0374358043098273","0.0637285329640113","0.0714981369293934","0.085349033061665","0.0504161597082355","0.0347037681531794","0.0663664714143631","0.0263944180509208","0.0987935976086396","0.111807593082751","0.0976967257185518","0.0838268274723125","0.0587073274749799","0.0997354758172602","0.0742350993525232","0.134324234023164","0.248413406721533","","",
"Italy","ITA","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","0.0240858468898023","0.0291634564176316","0.0370627263957477","0.0287258091269882","0.0858820174645277","0.102558290323805","0.119150027668693","0.0925086840960446","0.0842458153567251","0.124060870069248","0.144599874503767","0.124259855213473","0.0589168183694592","0.0945121789494341","0.0912079476413671","0.0892379429193713","0.0532443544056675","0.0402650228976247","0.0325551910068904","0.0426457574863855","0.0478981878675437","0.0241247879769162","0.0204225083546973","0.0360108540901242","0.034916745892071","0.0484167833962901","0.050085262107168","0.0534167246461959","0.0104676351480918","0.0215479561830866","0.0614145685696939","0.070892801794757","0.0634608192816925","0.0584978111080222","0.0564499061622743","0.0765579269422604","0.0903541959145194","0.0865090615056244","0.11672935694004","0.0624111632345605","0.0752939396048865","0.117461665921987","0.128314250616459","0.116142862091432","0.0998509306110661","0.0566668828128587","0.0271467726535307","0.0404721933714182","0.0687880150631172","0.0530133112677937","0.0353991756272992","0.0758248263771167","","",
"Jamaica","JAM","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0736729807564414","0.119365250138684","0.108402307824725","0.165859751493618","0.539399553349188","0.506257162931801","0.852235372623718","0.521603640974041","0.195396374155255","0.463843785081747","0.425942879955699","0.406872763356763","0.379890597810691","0","0.0599155079295538","0.150645058718079","0.225330298238788","0.165455832256211","0.0967229892615558","0.255776620215343","","",
"Jordan","JOR","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","1.03808443129101E-06","0.0222581887564276","0.00893409401775223","0.0121098240248781","0.0114562594727611","0.0165576345371193","0.113161145828358","0.0245903181360032","0.0503762084079821","0.0434355806523836","0.0899437341808328","0.0935878046238875","0.0966369952406269","0.103895206375542","0.0885167598474748","0.0716448782163803","0.0837644685914096","0.0850205430873678","0.0606422679077749","0.0651565695413854","0.0643720568263658","0.0569252926473642","0.0563821829955054","0.044104024174505","0.0325392057564009","0.0328726474334038","0.0217572582543582","0.0246364024766749","0.0204054645190035","0.0166751996513918","0.0118659655036432","0.00872887710733802","0.00483856021987568","0.00519225232713655","0.00730854834194266","0.00747693560964192","0.0152992457297432","0.0349626979237572","","",
"Japan","JPN","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","0.0039717258997729","0.00461314749410231","0.00739826548206971","0.0143276382648685","0.085631891995983","0.0911922196238932","0.0894520774572762","0.0792573010271163","0.0552816350578079","0.114543540698783","0.0183815514421471","0.0103384114736546","0.00858790002530375","0.00801163093383897","0.00759150416768252","0.00922076146460275","0.0048610531218741","0.00390222198279275","0.00260787743277086","0.00298017454292987","0.00439523349649623","0.00309132238945084","0.00328610066387017","0.00316169379990394","0.00282471591612301","0.002769222542116","0.00358271122649553","0.00361746038220088","0.00242197509767414","0.00267667702669201","0.00449900097086326","0.00379548240849917","0.0038294057591234","0.00447957735406412","0.00482691212042782","0.00577755732883031","0.00607682861950856","0.0068550456214849","0.00739201735424312","0.00579567531968951","0.00572948748834906","0.00636660749775631","0.0060605729681951","0.00612049330269383","0.00823172281763729","0.00801194300430363","0.00528543612990927","0.00630232130812124","0.00800149477638083","0.00692066677516213","0.00458700554078538","0.00905322879275753","","",
"Kazakhstan","KAZ","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.99956614955183","2.80533929460287","3.45617497381931","5.23049796251875","4.62108792009021","1.47784096022008","7.43279243401257","18.791778781049","13.4880205745663","15.3493383796476","13.8370884013541","16.5778432649471","19.8420160117444","17.7793872709503","8.84825698509955","12.1693303035772","8.26436239307395","8.04715316887993","10.3610796379094","8.8927073233951","7.34702402658142","7.13119543551247","3.56741986896039","3.72608242428358","5.54140615153246","9.02731857906734","7.87586530215463","3.90181185015528","8.74101049295954","","",
"Kenya","KEN","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00951353782063823","0.0193345576553958","0.0118626715526585","0.0143303258313731","0.0127605915149923","0.00439674876496035","0.00343850663650599","0","0.000852379356710166","0.00174675534442391","0","0","","",
"Kyrgyz Republic","KGZ","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.145489009930006","0.129393734561129","0.107869859674507","0.0829339329433032","0.136922492831227","0.167367276759836","0.189539653606578","0.0345262910334039","0.125891873696176","0.404117128870875","0.261957509884223","0.158578076084288","0.135046626910289","0.169033810039887","0.397961193119718","0.392172536671346","0.0938339098734877","0.119159761820282","0.0637805767119747","0.0871619316758997","0.122964288246079","0.110790919380013","0.0967631691389069","0.08858893890771","0.00499353497285689","0.0105496946163461","0.0212545735872917","0.029520573396249","0.0225371455338571","0.0103844848901373","0.0135669187744941","","",
"Cambodia","KHM","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.64415377523076E-05","0.000142218379093476","0.000112340752847691","0.000220485558410438","0.0316430241693597","","",
"Kiribati","KIR","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
